0, 0, Header, 1, 2, 256,
1, 0, Start_track,,,,
1, 0, Time_signature, 2, 1, 48, 8
1, 0, Key_signature, -3," ""major""",,
1, 0, Tempo, 545454,,,
1, 68352, Tempo, 576922,,,
1, 69120, Tempo, 600000,,,
1, 69631, Tempo, 612243,,,
1, 70016, Tempo, 638296,,,
1, 70400, Tempo, 750000,,,
1, 70656, Time_signature, 6, 2, 72, 8
1, 70657, End_track,,,,
2, 0, Start_track,,,,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 91, 48,
2, 0, Control_c, 0, 10, 51,
2, 0, Control_c, 0, 7, 100,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 91, 48,
2, 0, Control_c, 0, 10, 51,
2, 0, Control_c, 0, 7, 100,
2, 0, Title_t," ""Piano""",,,
2,0, Note_on_c, 0,45.0,75,
2,1024, Note_on_c, 0,62.0,88,
2,1024, Note_on_c, 0,79.0,74,
2,1536, Note_on_c, 0,58.0,80,
2,1792, Note_on_c, 0,64.0,94,
2,2048, Note_off_c, 0,64.0,0,
2,2048, Note_on_c, 0,80.0,82,
2,2304, Note_off_c, 0,80.0,0,
2,2304, Note_on_c, 0,72.0,82,
2,2816, Note_on_c, 0,75.0,84,
2,2816, Note_off_c, 0,45.0,0,
2,3072, Note_on_c, 0,51.0,85,
2,3072, Note_on_c, 0,66.0,89,
2,3328, Note_on_c, 0,43.0,94,
2,3328, Note_off_c, 0,66.0,0,
2,3328, Note_on_c, 0,49.0,79,
2,3328, Note_on_c, 0,77.0,87,
2,3584, Note_on_c, 0,67.0,87,
2,3584, Note_on_c, 0,41.0,78,
2,3840, Note_on_c, 0,60.0,83,
2,3840, Note_off_c, 0,79.0,0,
2,4096, Note_on_c, 0,69.0,80,
2,4096, Note_on_c, 0,50.0,86,
2,4352, Note_off_c, 0,62.0,0,
2,4352, Note_on_c, 0,74.0,86,
2,4864, Note_off_c, 0,51.0,0,
2,4864, Note_on_c, 0,57.0,76,
2,5120, Note_on_c, 0,68.0,72,
2,5120, Note_on_c, 0,52.0,79,
2,5376, Note_off_c, 0,72.0,0,
2,5376, Note_on_c, 0,72.0,81,
2,5376, Note_on_c, 0,70.0,86,
2,5376, Note_off_c, 0,75.0,0,
2,5632, Note_off_c, 0,49.0,0,
2,5632, Note_off_c, 0,52.0,0,
2,5888, Note_off_c, 0,72.0,0,
2,5888, Note_on_c, 0,71.0,89,
2,6144, Note_on_c, 0,84.0,70,
2,6144, Note_off_c, 0,58.0,0,
2,6144, Note_on_c, 0,64.0,74,
