0, 0, Header, 1, 2, 256,
1, 0, Start_track,,,,
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0," ""major""",,
1, 0, Tempo, 631577,,,
1, 0, Title_t," ""Greensleeves""",,,
1, 0, Text_t," ""Traditional""",,,
1, 0, Copyright_t," ""Jim Paterson""",,,
1, 1, End_track,,,,
2, 0, Start_track,,,,
2, 0, Program_c, 0, 0,,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 10, 63,
2, 0, Control_c, 0, 7, 95,
2,0, Note_on_c, 0,67,77,
2,0, Note_on_c, 0,60,63,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 10, 63,
2, 0, Control_c, 0, 7, 95,
2, 0, Title_t," ""Piano""",,,
2,0, Note_on_c, 0,48,64,
2,244, Note_on_c, 0,69,84,
2,256, Note_off_c, 0,67,0,
2,487, Note_on_c, 0,55,88,
2,487, Note_off_c, 0,48,0,
2,500, Note_on_c, 0,67,78,
2,512, Note_on_c, 0,64,73,
2,512, Note_on_c, 0,41,83,
2,512, Note_on_c, 0,48,89,
2,756, Note_off_c, 0,64,0,
2,768, Note_off_c, 0,60,0,
2,999, Note_off_c, 0,41,0,
2,999, Note_on_c, 0,65,74,
2,1012, Note_on_c, 0,64,66,
2,1024, Note_off_c, 0,67,0,
2,1024, Note_on_c, 0,60,80,
2,1024, Note_on_c, 0,41,83,
2,1268, Note_off_c, 0,65,0,
2,1280, Note_off_c, 0,64,0,
2,1511, Note_on_c, 0,67,75,
2,1511, Note_off_c, 0,60,0,
2,1524, Note_on_c, 0,43,72,
2,1536, Note_off_c, 0,69,0,
2,1536, Note_off_c, 0,41,0,
2,1536, Note_off_c, 0,48,0,
2,2023, Note_on_c, 0,64,78,
2,2023, Note_off_c, 0,55,0,
2,2023, Note_on_c, 0,65,73,
2,2048, Note_off_c, 0,67,0,
2,2048, Note_on_c, 0,67,67,
2,2048, Note_on_c, 0,41,83,
2,2292, Note_on_c, 0,48,83,
2,2304, Note_off_c, 0,65,0,
2,2535, Note_on_c, 0,60,71,
2,2535, Note_on_c, 0,55,74,
2,2548, Note_off_c, 0,48,0,
2,2560, Note_off_c, 0,67,0,
2,2560, Note_off_c, 0,55,0,
2,2560, Note_on_c, 0,65,82,
2,2804, Note_on_c, 0,67,83,
2,2816, Note_off_c, 0,67,0,
2,3047, Note_on_c, 0,52,74,
2,3047, Note_off_c, 0,43,0,
2,3060, Note_off_c, 0,64,0,
2,3072, Note_on_c, 0,57,68,
2,3072, Note_on_c, 0,55,79,
