0, 0, Header, 1, 2, 960,
1, 0, Start_track,,,,
1, 0, Time_signature, 6, 3, 36, 8
1, 0, Key_signature, 0," ""major""",,
1, 0, Tempo, 571428,,,
1, 0, Title_t," ""Westworld Main Theme""",,,
1, 0, Text_t," ""Ramin Djawadi""",,,
1, 0, Copyright_t," ""Copyright © Lunar Black""",,,
1, 1, End_track,,,,
2, 0, Start_track,,,,
2, 0, Program_c, 0, 0,,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 91, 48,
2, 0, Control_c, 0, 10, 51,
2, 0, Control_c, 0, 7, 100,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 91, 48,
2, 0, Control_c, 0, 10, 51,
2, 0, Control_c, 0, 7, 100,
2, 0, Title_t," ""Piano""",,,
2,0, Note_on_c, 0,76.0,70,
2,0, Note_on_c, 0,105.0,72,
2,0, Note_on_c, 0,36.0,77,
2,0, Note_on_c, 0,79.0,72,
2,960, Note_off_c, 0,76.0,0,
2,960, Note_on_c, 0,68.0,74,
2,960, Note_on_c, 0,67.0,79,
2,960, Note_off_c, 0,67.0,0,
2,1920, Note_on_c, 0,52.0,76,
2,1920, Note_on_c, 0,34.0,73,
2,1920, Note_on_c, 0,33.0,78,
2,1920, Note_on_c, 0,31.0,74,
2,2880, Note_on_c, 0,62.0,78,
2,2880, Note_on_c, 0,45.0,78,
2,2880, Note_on_c, 0,43.0,73,
2,2880, Note_on_c, 0,28.0,74,
2,2880, Note_off_c, 0,33.0,0,
2,2880, Note_on_c, 0,95.0,75,
2,3840, Note_off_c, 0,52.0,0,
2,3840, Note_on_c, 0,38.0,74,
2,3840, Note_on_c, 0,83.0,72,
2,3840, Note_off_c, 0,34.0,0,
2,4800, Note_on_c, 0,46.0,79,
2,4800, Note_on_c, 0,29.0,75,
2,4800, Note_off_c, 0,79.0,0,
2,4800, Note_on_c, 0,34.0,77,
2,4800, Note_off_c, 0,38.0,0,
2,4800, Note_on_c, 0,81.0,80,
2,5760, Note_on_c, 0,55.0,75,
2,5760, Note_on_c, 0,93.0,77,
2,5760, Note_on_c, 0,44.0,75,
2,5760, Note_off_c, 0,29.0,0,
2,5760, Note_off_c, 0,34.0,0,
2,5760, Note_on_c, 0,77.0,72,
2,6720, Note_on_c, 0,60.0,75,
2,6720, Note_on_c, 0,74.0,76,
2,6720, Note_on_c, 0,69.0,76,
2,6720, Note_off_c, 0,77.0,0,
2,7680, Note_off_c, 0,36.0,0,
2,7680, Note_off_c, 0,60.0,0,
2,7680, Note_on_c, 0,50.0,74,
2,7680, Note_on_c, 0,57.0,71,
2,8640, Note_off_c, 0,68.0,0,
2,8640, Note_on_c, 0,56.0,79,
2,8640, Note_off_c, 0,62.0,0,
2,8640, Note_on_c, 0,65.0,84,
2,8640, Note_on_c, 0,64.0,78,
2,8640, Note_off_c, 0,31.0,0,
2,9600, Note_on_c, 0,40.0,81,
2,9600, Note_off_c, 0,105.0,0,
2,9600, Note_off_c, 0,40.0,0,
2,9600, Note_on_c, 0,76.0,80,
2,10560, Note_off_c, 0,69.0,0,
2,10560, Note_off_c, 0,81.0,0,
2,10560, Note_off_c, 0,65.0,0,
2,10560, Note_on_c, 0,68.0,79,
2,11520, Note_on_c, 0,72.0,78,
2,11520, Note_off_c, 0,28.0,0,
2,11520, Note_on_c, 0,58.0,77,
2,11520, Note_on_c, 0,48.0,76,
2,11520, Note_on_c, 0,38.0,75,
2,11520, Note_off_c, 0,83.0,0,
